subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10187,SSN,the janitor used a broom ,the janitor holds the broom ,0,1,0,0,0,0,0,0,1,0,0,0,2
10187,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10187,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,1T,_ _ the puppy plays with _ _ a _ _ _ ball ,the feet the puppy plays with the ball a quarter is 25 cents ,0,1,0,2,0,0,0,0,0,0,0,5,8
10187,SSN,the milk was by the front door ,the building was by the front door ,0,1,0,0,0,0,0,0,0,0,0,0,1
10187,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10187,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10187,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,1T,_ _ _ _ _ _ _ _ the oven is too hot ,big animals for dessert they had apple pie the over is _ hot ,0,0,0,3,0,0,2,0,0,0,0,6,11
10187,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,1T,_ _ _ _ _ _ _ the boy hurried to school _ ,the plants are full of green leaves the boy went to school once ,0,1,0,2,0,0,0,0,0,0,0,6,9
10187,1T_tr,mother got a saucepan ,mother got a saucepan ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,1T_tr,they had two empty bottles ,they had two _ _ ,0,0,0,0,0,0,2,0,0,0,0,0,2
10187,1T,_ the driver started the engine _ _ _ _ ,breakfast the driver started the engine orange juice we heard ,0,0,0,1,0,0,0,0,0,0,0,4,5
10187,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10187,1T_tr,he is holding his nose ,he is holding the towels ,0,1,0,0,0,0,0,0,1,0,0,0,2
