subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10135,1T_tr,the new road is on the map ,_ _ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10135,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10135,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10135,SSN,someone is crossing the road ,someone is crossing _ _ ,0,0,0,0,0,0,1,0,0,1,0,0,2
10135,SSN,the shirts are hanging in the closet ,the shirts are hanging _ _ _ ,0,0,0,0,0,0,1,0,0,2,0,0,3
10135,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10135,1T,mother tied the string ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10135,1T,the puppy plays with a ball ,a quarter is worth 25 cents ,4,0,1,0,2,0,0,0,0,0,0,0,-1
10135,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10135,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10135,SSN,the good boy is helping ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10135,1T,the oven is _ too hot ,for desert he had apple pie ,4,0,1,0,3,0,0,0,0,0,0,0,-1
10135,1T_tr,the orange was very sweet ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10135,1T_tr,the young people are dancing ,_ young people are dancing ,0,0,0,0,0,0,0,0,0,1,0,0,1
10135,1T_tr,they had two empty bottles ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10135,1T,she bumped her head _ _ _ ,she bumped her head people wear shoes ,0,0,0,0,0,0,0,0,0,0,0,3,3
10135,1T,the boy hurried to school ,the boy hurried to school ,0,0,0,0,0,1,0,0,0,0,0,0,0
10135,1T,_ _ a man is turning the faucet ,birds build their nests in _ trees _ ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10135,1T,_ _ _ _ _ the football hit the goalpost ,mother and father he made the bed with clean sheets ,6,0,1,0,5,0,0,0,0,0,0,0,-1
10135,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
